MatrixSize,Threads,Method,AverageTimeMicroseconds,Speedup
100,1,Sequential,6234.00,1.00
100,1,Parallel.For,6789.00,0.92
100,1,Thread,6312.00,0.99
100,2,Sequential,6133.00,1.00
100,2,Parallel.For,3223.00,1.90
100,2,Thread,3243.00,1.89
100,4,Sequential,6092.00,1.00
100,4,Parallel.For,1716.00,3.55
100,4,Thread,1921.00,3.17
100,8,Sequential,6161.00,1.00
100,8,Parallel.For,1063.00,5.80
100,8,Thread,1218.00,5.06
100,16,Sequential,6105.00,1.00
100,16,Parallel.For,1024.00,5.96
100,16,Thread,1550.00,3.94
200,1,Sequential,48764.00,1.00
200,1,Parallel.For,48695.00,1.00
200,1,Thread,48292.00,1.01
200,2,Sequential,48507.00,1.00
200,2,Parallel.For,24897.00,1.95
200,2,Thread,25434.00,1.91
200,4,Sequential,49055.00,1.00
200,4,Parallel.For,12975.00,3.78
200,4,Thread,13063.00,3.76
200,8,Sequential,49159.00,1.00
200,8,Parallel.For,7284.00,6.75
200,8,Thread,9973.00,4.93
200,16,Sequential,48911.00,1.00
200,16,Parallel.For,7271.00,6.73
200,16,Thread,7710.00,6.34
300,1,Sequential,174293.00,1.00
300,1,Parallel.For,166417.00,1.05
300,1,Thread,163026.00,1.07
300,2,Sequential,164705.00,1.00
300,2,Parallel.For,83967.00,1.96
300,2,Thread,84100.00,1.96
300,4,Sequential,162863.00,1.00
300,4,Parallel.For,42984.00,3.79
300,4,Thread,42931.00,3.79
300,8,Sequential,164013.00,1.00
300,8,Parallel.For,23436.00,7.00
300,8,Thread,22371.00,7.33
300,16,Sequential,165604.00,1.00
300,16,Parallel.For,23951.00,6.91
300,16,Thread,23621.00,7.01
